track_id,youtube_title,channel,duration,views,categories,tags,url
2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga - Always Remember Us This Way (Official Audio),Official Audio,210.0,9818.0,['Music'],"['Lady Gaga', 'Bradley Cooper', 'A Star Is Born Soundtrack', 'Always Remember Us This Way']",https://www.youtube.com/watch?v=VWwgxOCHyLM
0SiywuOBRcynK0uKGWdCnn,Lady Gaga - Bad Romance (Audio),GagaTube GagaTube,295.0,9648231.0,['People & Blogs'],[],https://www.youtube.com/watch?v=9WNYIA1N4NU
2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",Lady Gaga,252.0,732779699.0,['Music'],"['Lady Gaga', 'Bruno Mars', 'Interscope', 'Pop']",https://www.youtube.com/watch?v=kPa7bsKwL-c
19KlZwqlT3fguP2BeHF1Q1,Lady Gaga - Disease (Official Lyric Video),Lady Gaga,231.0,10393361.0,['Music'],"['Lady Gaga', 'Interscope Records', 'Pop']",https://www.youtube.com/watch?v=Sih0v01Wbek
0QkWikH5Z3U0f79T9iuF6c,Lady Gaga - Judas (Audio),GagaTube GagaTube,249.0,11743269.0,['People & Blogs'],[],https://www.youtube.com/watch?v=UaozB9_ufa8
2x7MyWybabEz6Y6wvHuwGE,Lady Gaga - Just Dance (Audio),Luiz Domínguez,242.0,6494174.0,['People & Blogs'],[],https://www.youtube.com/watch?v=5q7byFPTehs
7Hqig8kp32q2Ire3ECQvWM,Lady Gaga - Paparazzi (Audio),GagaTube GagaTube,208.0,9935273.0,['People & Blogs'],[],https://www.youtube.com/watch?v=rSZ50vs9OXs
5R8dQOPq8haW94K7mgERlO,Lady Gaga - Poker Face (Official Audio),Madonnas,237.0,1460370.0,['People & Blogs'],[],https://www.youtube.com/watch?v=zNNeHeFTjtA
2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper - Shallow (Radio Edit) [A Star Is Born]",Subersive Indie,216.0,44514082.0,['People & Blogs'],"['lady gaga shallow no crowd screams sound noise', 'LADY GAGA SHALLOW', 'LADY GAGA A STAR IS BORN', 'LADY GAGA SHALLOW WITHOUT AUDIENCE', 'lady gaga shallow oscars', 'lady gaga shallow baftas', 'lady gaga shallow live', 'lady gaga shallow enigma', 'lady gaga shallow golden globes', 'lady gaga shallow win', 'lady gaga shallow live oscar', 'lady gaga shallow grammys', 'lady gaga shallow the oscars']",https://www.youtube.com/watch?v=Ck3sTkdtm0I
5712EypGa7HP0wusr6zRFj,Act of God,Layton Giordani - Topic,233.0,79750.0,['Music'],"['Layton Giordani', 'Linney', 'Sarah De Warren', 'Act of God']",https://www.youtube.com/watch?v=FTZz7cJWVSk
22hOKPKTAegLoLJKM33K4a,Loofy - Last Night (Anyma x Layton Giordani Remix) [Extended Visualizer],Anyma,314.0,4086731.0,['Music'],[],https://www.youtube.com/watch?v=PuH-7swYK5c
5se4SpUxbStmWGZngKWqLU,Layton Giordani x Tiga x Audion - Let's Go Dancing (Official Visualizer),Armada Music TV,239.0,76422.0,['Music'],"['Aramda', 'Armada', 'Armada Music', 'Amarda']",https://www.youtube.com/watch?v=rPN5wM6xFJU
2qnLd7v8htk8uHQaoUecLs,Layton Giordani - Life Moves Fast | Drumcode,drumcodeofficial,387.0,61647.0,['Music'],"['Techno', 'Detroit techno', 'Drumcode', 'Minimal', 'Minimal Techno', 'Techno (Peak Time / Driving)', 'Techno Station', 'Techno minimal', 'best techno', 'dark techno', 'deep techno', 'driving techno', 'hypnotic techno', 'peak time techno', 'tech-house', 'Layton Giordani - Life Moves Fast', 'Layton Giordani', 'Life Moves Fast']",https://www.youtube.com/watch?v=nu_3419ISOk
5R83UKYem3OpSmWCvE3Yax,Layton Giordani - New Generation (Space 92 Remix) | Drumcode,drumcodeofficial,342.0,230934.0,['Music'],"['Techno Station', 'Techno', 'Minimal', 'Minimal Techno', 'Techno minimal', 'tech-house', 'best techno', 'Detroit techno', 'peak time techno', 'driving techno', 'hypnotic techno', 'deep techno', 'dark techno', 'raw techno', 'hard techno', 'drumcode', 'drumcode techno']",https://www.youtube.com/watch?v=cq9K8XyOQyE
6DFHSmlrZLDZnXV5kTTMF6,PATT (Party All The Time),Sharam - Topic,347.0,526534.0,['Music'],"['Sharam', 'PATT (Party All The Time)']",https://www.youtube.com/watch?v=dZkJ_AbrfpM
4kh3BO905A2aAY17lug2eV,Layton Giordani - Phantom | Drumcode,drumcodeofficial,382.0,114379.0,['Music'],"['Techno', 'Detroit techno', 'Drumcode', 'Minimal', 'Minimal Techno', 'Techno (Peak Time / Driving)', 'Techno Station', 'Techno minimal', 'best techno', 'dark techno', 'deep techno', 'driving techno', 'hypnotic techno', 'peak time techno', 'tech-house']",https://www.youtube.com/watch?v=T78fEeoTk-Y
4XYMXM0swmIehCu79rEgAV,Layton Giordani & HI-LO - Rabbit Hole (Official Visualizer),Oliver Heldens,238.0,206720.0,['Music'],"['Maceo Plex', 'Sónar Festival', 'Boiler Room', 'Green Velvet', 'Kompakt', 'Adam Beyer', 'Time Warp Festival', 'Mayday (music festival)', 'Exit (festival)', 'Eric Prydz', 'DJ Umek', 'Monika Kruse', 'Drumcode Records', 'Anjunadeep', 'The Martinez Brothers', 'Awakenings', 'Anna Lunoe', 'Loco Dice', 'Carl Cox', 'Alan Fitzpatrick', 'Hideout festival', 'mau5trap', 'drumcode', 'layton giordani', 'rabbit hole']",https://www.youtube.com/watch?v=Wo59lWWHVxY
3ZzafniLjEBqRM7GeyRcvz,"Dom Dolla, Layton Giordani - girl$ (Layton Giordani Remix - Official Audio)",Dom Dolla,186.0,161018.0,['Music'],"['Dom Dolla', 'Dom', 'Dolla', 'Dom Dollar', 'Dollar', 'girls', 'Dom Dolla girls', 'dom dolla new music', 'dom dolla 2024', 'dom dolla new', 'dom dolla lyrics', 'dom doller', 'dom dalla', 'dom dollah', 'dom dolla remix', 'dom dolla id', 'dom dolla mix', 'dom dolla set', 'girls don’t need nobody', 'dom dolla songs', 'dom dolla new song', 'dom dolla selected', 'dom dolla edc', 'dom dolla dj set', 'dom dolla music', 'dom dolla release', 'layton giordani', 'layton giordani remix', 'layton giordani live set']",https://www.youtube.com/watch?v=AfrrqZATGTk
4CPuDVC8jhhK6lA2DIt8Cf,LISA - BORN AGAIN feat. Doja Cat & RAYE (Official Music Video),LLOUD Official,244.0,47665857.0,['Music'],"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'lili', 'lilifilms', 'korea', 'Doja Cat', 'RAYE', 'Born Again LISA', 'Born Again Doja Cat', 'Born Again RAYE', 'LISA Doja Cat', 'If you tried just a little more hard', 'Made you a believer', 'Every single night', 'To be born again', 'lillies', 'blinks', 'ลิซ่า', 'เกิดใหม่', '다시 태어나다', 'แบล็กพิงก์', '블랙핑크', 'ลลาว', '라우드', 'ร็อกสตาร์', '락스타', 'เงิน', '머니', 'โดจา แคท', '도자 캣', 'เรย์', '레이', 'ผู้หญิงยุคใหม่', 'New Woman', 'Rockstar', 'Money', 'Alter Ego', 'LISA Alter Ego']",https://www.youtube.com/watch?v=kbEC-AGr9n0
7uQZVznj0uQOGC9KhV2Mg6,LISA - LALISA「Audio」,SuperCraft Music,203.0,42005.0,['Music'],"['lalisa audio', 'lalisa official audio', 'lalisa 8D audio', 'lalisa male version', 'lalisa music video', 'lalisa mv', 'lalisa reaction', 'lalisa solo', 'lalisa lyrics', 'lalisa easy lyrics', 'lalisa teaser', 'lalisa manoban', 'lalisa love me', 'lalisa sing', 'lalisa - topic', 'blackpink - topic']",https://www.youtube.com/watch?v=hgyLUeP5UxI
7hU3IHwjX150XLoTVmjD0q,LISA - MONEY [Audio],MY EUPHORIA,168.0,141773.0,['Music'],[],https://www.youtube.com/watch?v=vrZA5m4DBr4
3yDRcs0Y4pPzkvMbUfeF9H,LISA - MOONLIT FLOOR (Official Audio),LLOUD Official,156.0,17760299.0,['Music'],"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'lili', 'Moonlit Floor', 'LISA Moonlit Floor', 'Moonlit Floor lyrics', 'Lalisa', 'lily', 'lillies', 'blink', 'blinks', 'pop', 'pop music', 'lloud lisa', 'rockstar', 'money', 'ลิซ่า', 'ลลิษา', 'ลิลี่', 'ดอกลิลลี่', 'แบล็กพิงก์', 'บลิ้ง', 'บลิ้งส์', 'เคป๊อป', 'ป๊อป', 'เพลงป๊อป', 'ลลาว', 'ลลาว ลิซ่า', 'ร็อกสตาร์', 'เงิน', '리사', '라리사', '릴리', '릴리들', '블랙핑크', '블링크', '블링크들', '케이팝', '팝', '팝 음악', '라우드', '라우드 리사', '락스타', '머니', 'lisa paris', 'moonlit floor paris']",https://www.youtube.com/watch?v=iYWGRGiYdHU
7ov3TDp5D00Rnu5R1viX4w,LISA - New Woman (Audio) ft. Rosalía,Minimal Sounds,180.0,173905.0,['Music'],"['LISA', 'New Woman', 'Rosalía', 'lisa new woman', 'lisa', 'new woman', 'new woman rosalia', 'lisa rosalia']",https://www.youtube.com/watch?v=eCzo-jMmyeY
6vvPecFTmWxDfEJ6cYT1wa,LISA - ROCKSTAR (Official Music Video),LLOUD Official,168.0,268629434.0,['Music'],"['Blackpink', 'Lisa', 'Music', 'Fashion', 'K-Pop', 'kpop', 'LLoud', 'dance', 'dancing', 'Thailand', 'Lalisa', 'Lalisa love me', 'Money Dance challenge', 'BLINKs', 'BLACKPINK Lisa', 'Lisa of BLACKPINK']",https://www.youtube.com/watch?v=hbcGx4MGUMg
6IPNp9PfaEqrzotY47TIWy,"DJ Snake, Ozuna, Megan Thee Stallion, LISA of BLACKPINK - SG (Official Music Video)",DJ Snake,242.0,234589258.0,['Music'],"['Snake', 'Ozuna', 'Megan', 'Thee', 'Stallion', 'LISA', 'Music', 'Productions', 'Limited', 'Dance', '한글자막', '日本語字幕', 'subtítulos en español', 'Türkçe Altyazılı', 'Phụ đề tiếng Việt', 'Subtitles in Tagalog', 'Teks dalam Bahasa Indonesia', 'उपशीर्षक हिंदी में', 'Sarikata Dalam Bahasa Malaysia', 'คำบรรยายภาษาไทย', 'DJスネーク', '디제이 스네이크', 'DJ Snake', 'DJ斯内克']",https://www.youtube.com/watch?v=tJXPfNDVF4I
5HrIcZOo1DysX53qDRlRnt,TAEYANG - ‘Shoong! (feat. LISA of BLACKPINK)’ PERFORMANCE VIDEO,THEBLACKLABEL,209.0,166701544.0,['Music'],"['YG Entertainment', 'YG', '와이지', 'K-pop', 'BIGBANG', '빅뱅', 'TAEYANG', '태양', '동영배', '白夜', 'WHITE NIGHT', 'TBL', 'THEBLACKLABEL', 'SOL', 'PRAYER', 'SOLARL', 'VIBE', '바이브', '지민', 'Jimin', 'JIMIN', 'BTS', '방탄소년단', '박지민', '봄여름가을겨울', '달링', '눈코입', 'DARLING', 'WAKE ME UP', '새벽 1시', '1AM', 'RINGA LINGA', '링가 링가', '나만 바라봐', 'ONLY LOOK AT ME', ""I'LL BE THERE"", '웨딩드레스', 'I NEED A GIRL', 'WHERE U AT', 'comback', 'KPOP', 'K-POP', 'POP', '더블랙레이블', 'TEHBLACKLABEL', 'theblacklabel', 'blackpink', 'yg entertainment', 'LISA', '리사', 'sm entertainment', 'jyp entertainment', 'bts', 'big hit entertainment', '나의마음에', 'seed', 'DowntoEarth', 'M/V', 'EP', '나의 마음에']",https://www.youtube.com/watch?v=NFnAuiklEug
2kKnGTvaxmi6OiOObpf6r3,Lola Young - Big Brown Eyes (Official Audio),Lola Young,217.0,301765.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'big brown eyes', 'lola young big brown eyes', 'big brown eyes lyrics', 'big brown eyes lola young', 'lola big brown eyes', 'big brown eyes lola']",https://www.youtube.com/watch?v=-oOocsfe0Z0
5ZdqVCiXrvMGpY8cux5g8t,Lola Young - Conceited (Lyrics),Lola Young,240.0,279329.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'messy', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'conceited', 'conceited lola young', 'conceited lyrics', 'lola young conceited lyrics', 'conceited lola young lyrics']",https://www.youtube.com/watch?v=4_Lt9LHLBm0
3xHiCTehVvsc7w26DuEdYw,Lola Young - Don't Hate Me (Official Audio),Lola Young,162.0,1055404.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'messy', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song\nLola young 2025', 'new lola young', ""don't hate me"", ""lola don't hate me"", ""don't hate me lola young"", 'dont hate me lola young', 'lola young dont hate me', 'dont hate me']",https://www.youtube.com/watch?v=9aeGxyelzgQ
3etbPFMXnAuShtcImz4UXW,Lola Young - Flicker of Light (Lyrics),Lola Young,200.0,340940.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'messy', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'flicker of light', 'lola flicker of light', 'flicker of light lyrics']",https://www.youtube.com/watch?v=WDCG8rO3JJw
7qqDAVEq3y8yKmEMVMJ6Wf,Lola Young - Good Books,Lola Young,255.0,192771.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'good books', 'lola young good books', 'good books lola young', 'lola good books', 'good books lola', 'lola young good books lyrics', 'good books lyrics']",https://www.youtube.com/watch?v=GfCHzkHvNvU
6jbYpRPTEFl1HFKHk1IC0m,Like Him,"Tyler, The Creator",278.0,70168321.0,['Music'],"['Tyler', 'The Creator Lola Young CHROMAKOPIA Like Him']",https://www.youtube.com/watch?v=dgUHE8wWhiE
35ISBknsCeZQtq66xABI9g,Lola Young - Messy (Official Video),Lola Young,284.0,41926502.0,['Music'],"['lola young', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'messy', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young messy lyrics', 'messy lyrics', 'messy lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young messi', 'messy song', ""i'm too messy"", ""cause i'm too messy"", ""i'm too messy and then i'm too clean""]",https://www.youtube.com/watch?v=k-k2_Liofy8
3lk3Wca9bCzyCNa4KeH6rL,Lola Young - Walk On By (Lyrics),Lola Young,215.0,62117.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'messy', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'messy lola', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'lola walk on by', 'walk on by', 'walk on by lola', 'lola young walk on by', 'walk on by lola young', 'lola young walk on by lyrics']",https://www.youtube.com/watch?v=rSfrdwQtfKA
7oWGcQfpSXUL8c61p6ycrh,Lola Young - Wish You Were Dead (Lyrics),Lola Young,194.0,75168.0,['Music'],"['lola young', 'Lola', 'lolayoung', '#lolayoung', 'lola young music', 'lola young video', 'lola young messy', 'messy lola young', 'lola young lyrics', 'lola young conceited', 'lola messy', 'flicker of light lola young', 'lola young wish you were dead', ""lola young don't hate me"", 'lola young new song', 'Lola young 2025', 'new lola young', 'wish you were dead', 'wish you were dead lola young', 'lola wish you were dead', 'wish you were dead lola', 'wish you were dead lyrics', 'lola young wish you were dead lyrics']",https://www.youtube.com/watch?v=B8Os849oYwM
5rnXS43Hx4oFYuZ3S4ARCb,Duelo de Guitarras,Los del Fuego,1288.0,162473.0,['Music'],"['Los del Fuego', 'Los del Bohio', 'Los del Maranaho', 'Siete Lunas', 'La Fuerza Joven', 'Los Lamas', 'Los Leales', 'La Nueva Luna', 'Los Mirlos', 'Yuli y Los Girasoles', 'Fredy y Los Nobles', 'Simplemente Naguel', 'Duelo de Guitarras']",https://www.youtube.com/watch?v=Za3N7ZDdjvA
5d8kMvumcDki8LA6klUZft,Los Mirlos - Eres Mentirosa (Infopesa),INFOPESAvideos,256.0,1386631.0,['Music'],"['Los Mirlos', 'Cumbia Amazonica', 'Eres Mentirosa', 'Julio Mau', 'Cumbia Psicodelica', 'Roots of chicha', 'Peruvian Cumbia', 'Cumbia', 'Cumbia Peruana', 'Infopesa', 'los shapis', 'armonia 10', 'corazon serrano']",https://www.youtube.com/watch?v=6VI6kl0gB4A
5RF6Z68ugujGPK69CGxXhj,La Danza De Los Mirlos,Los Mirlos,209.0,5060375.0,['Music'],"['Los', 'Mirlos', '15', 'Grandes', 'Éxitos', 'La', 'Danza', 'De']",https://www.youtube.com/watch?v=E27_S7aRb24
1CatjYUg2Is7Yp4WUJUUC7,Los Mirlos - La Danza del Petrolero (Infopesa),INFOPESAvideos,228.0,1976639.0,['Music'],"['Los Mirlos', 'La Danza del Petrolero', 'Cumbia Amazonica', 'Chicha', 'Peruvian Cumbia', 'Infopesa', 'Cumbia Psicodelica', 'Roots of Chicha', 'musica cumbia', 'cumbia peruana', 'la danza de los mirlos', 'los mirlos del peru', 'los mirlos cumbia de los pajaritos', 'los mirlos lamento en la selva']",https://www.youtube.com/watch?v=9t5ZcH1kmAo
717pBRvw8KhbxEM7iI4Uqw,Los Mirlos - Lamento en la Selva (Infopesa),INFOPESAvideos,191.0,1976626.0,['Music'],"['Los Mirlos', 'Lamento en la selva', 'Cumbia amazonica', 'Cumbia psicodelica', 'Infopesa', 'chicha', 'peruvian psychedelic', 'roots of chicha', 'cumbias chichadelicas', 'cumbia peruana', 'musica cumbia', 'los mirlos lamento en la selva', 'los mirlos', 'los mirlos del peru', 'frontera verde netflix', 'frontera verde soundtrack', 'green frontier', 'green frontier netflix', 'green frontier soundtrack', 'musica de frontera verde', 'musica de green frontier']",https://www.youtube.com/watch?v=2oKXHWGulk0
0rNGHPTBNL4D0koH7bYiVI,Pideme la Luna,Los Mirlos,192.0,370.0,['Music'],"['Los', 'Mirlos', '11', 'Años', 'de', 'la', 'Movida', '(Vol', '1)', 'Pideme', 'Luna']",https://www.youtube.com/watch?v=HWbigdG17eg
0RT8sKWqX2QcdvjGizhT46,Recordando a Sandra,Los Mirlos,147.0,30816.0,['Music'],"['Los Mirlos', ""Los Mirlos '88"", 'Recordando a Sandra']",https://www.youtube.com/watch?v=7LrXkTyv_Ag
2Zcv2Vk65xi37T7AT2qcDJ,Sonido Amazonico,Los Mirlos,160.0,194274.0,['Music'],"['Los', 'Mirlos', 'Cumbia', 'Amazonica', 'Sonido', 'Amazonico']",https://www.youtube.com/watch?v=jl3aZZcwREg
2YtAA75fP4EyZcX0jkw7sM,Tu Cárcel,Los Mirlos,189.0,18756.0,['Music'],"['Los Mirlos', 'Los Reyes De La Cumbia Amazonica', 'Tu Cárcel']",https://www.youtube.com/watch?v=fyOkYctnStE
3OQk21nMrEPnc5KXePcv6E,Maribou State - 'All I Need' (Official Audio),Maribou State,229.0,36374.0,['Music'],"['Maribou State', 'Music', 'Counter Records', 'Ninja Tune', 'Electronic Music', 'Holly Walker', 'Portraits', 'Kingdoms In Colour', 'Blackoak', 'Shire T', 'Jono McCleery', 'Saint Saviour', 'Dama Dada', 'Khruangbin', 'Tongue', 'Nervous Tics', 'Feel Good', 'Midas', 'Vale', 'Pedestrian', 'The Clown', 'Turnmills', 'Glastonbury', 'Band', 'Live', 'Boiler Room', 'Romare', 'George Fitzgerald', 'Chaos In The CBD', 'Jamie XX', 'Catching Flies', 'HNNY', 'Chris Davids', 'Liam Ivory', 'FatCat Records', 'Alpines', 'Lana Del Ray', 'Dance Music', 'Hertfordshire']",https://www.youtube.com/watch?v=Tu_6kS_Evzc
5Pip0HRc2xDEC3DdH1rPPU,Maribou State - 'Blackoak' (Official Visualiser),Maribou State,294.0,175730.0,['Music'],"['Maribou State', 'Music', 'Counter Records', 'Ninja Tune', 'Electronic Music', 'Holly Walker', 'Portraits', 'Kingdoms In Colour', 'Blackoak', 'Shire T', 'Jono McCleery', 'Saint Saviour', 'Dama Dada', 'Khruangbin', 'Tongue', 'Nervous Tics', 'Feel Good', 'Midas', 'Vale', 'Pedestrian', 'The Clown', 'Turnmills', 'Glastonbury', 'Band', 'Live', 'Boiler Room', 'Romare', 'George Fitzgerald', 'Chaos In The CBD', 'Jamie XX', 'Catching Flies', 'HNNY', 'Chris Davids', 'Liam Ivory', 'FatCat Records', 'Alpines', 'Lana Del Ray', 'Dance Music', 'Hertfordshire']",https://www.youtube.com/watch?v=njPg1BO7h6A
4PcFeu3Lr6dU05uHXVSPOs,Maribou State - 'Bloom' (Official Audio),Maribou State,219.0,37232.0,['Music'],"['Maribou State', 'Music', 'Counter Records', 'Ninja Tune', 'Electronic Music', 'Holly Walker', 'Portraits', 'Kingdoms In Colour', 'Blackoak', 'Shire T', 'Jono McCleery', 'Saint Saviour', 'Dama Dada', 'Khruangbin', 'Tongue', 'Nervous Tics', 'Feel Good', 'Midas', 'Vale', 'Pedestrian', 'The Clown', 'Turnmills', 'Glastonbury', 'Band', 'Live', 'Boiler Room', 'Romare', 'George Fitzgerald', 'Chaos In The CBD', 'Jamie XX', 'Catching Flies', 'HNNY', 'Chris Davids', 'Liam Ivory', 'FatCat Records', 'Alpines', 'Lana Del Ray', 'Dance Music', 'Hertfordshire']",https://www.youtube.com/watch?v=BCAvCir-6Lc
6VNooTY5w9A9wg1YUsEbKB,Maribou State - 'Midas' feat. Holly Walker,Maribou State,218.0,2664855.0,['Music'],[],https://www.youtube.com/watch?v=-UM76mULg7M
2oJ8Il24SIiDCJv39RYzPp,Maribou State - Nervous Tics (feat. Holly Walker),STREAM MUSIC,259.0,29309.0,['Music'],"['2018/08', 'ambient', 'nu jazz', 'downtempo', 'indie pop', 'soul', 'funk', 'lounge', 'lo-fi', 'chillwave', 'glitch', 'electronic', 'music', 'synthpop', 'coldwave', 'chillstep', 'new wave', 'future beats']",https://www.youtube.com/watch?v=3N5FVvjb798
2uTshZdUyppgBI2INJ3f15,Maribou State - 'Otherside (feat. Holly Walker)' (Official Video),Maribou State,243.0,107088.0,['Music'],"['Maribou State', 'Music', 'Counter Records', 'Ninja Tune', 'Electronic Music', 'Holly Walker', 'Portraits', 'Kingdoms In Colour', 'Blackoak', 'Shire T', 'Jono McCleery', 'Saint Saviour', 'Dama Dada', 'Khruangbin', 'Tongue', 'Nervous Tics', 'Feel Good', 'Midas', 'Vale', 'Pedestrian', 'The Clown', 'Turnmills', 'Glastonbury', 'Band', 'Live', 'Boiler Room', 'Romare', 'George Fitzgerald', 'Chaos In The CBD', 'Jamie XX', 'Catching Flies', 'HNNY', 'Chris Davids', 'Liam Ivory', 'FatCat Records', 'Alpines', 'Lana Del Ray', 'Dance Music', 'Hertfordshire']",https://www.youtube.com/watch?v=AnZ0HTEfGyA
4c1GHCAXEFa08WHckJ6txh,Maribou State - 'Peace Talk feat. Holly Walker' (Official Audio),Maribou State,213.0,10593.0,['Music'],"['Maribou State', 'Music', 'Counter Records', 'Ninja Tune', 'Electronic Music', 'Holly Walker', 'Portraits', 'Kingdoms In Colour', 'Blackoak', 'Shire T', 'Jono McCleery', 'Saint Saviour', 'Dama Dada', 'Khruangbin', 'Tongue', 'Nervous Tics', 'Feel Good', 'Midas', 'Vale', 'Pedestrian', 'The Clown', 'Turnmills', 'Glastonbury', 'Band', 'Live', 'Boiler Room', 'Romare', 'George Fitzgerald', 'Chaos In The CBD', 'Jamie XX', 'Catching Flies', 'HNNY', 'Chris Davids', 'Liam Ivory', 'FatCat Records', 'Alpines', 'Lana Del Ray', 'Dance Music', 'Hertfordshire']",https://www.youtube.com/watch?v=7AawbvDt9lw
